symbol,date,ret_1,ret_2,ret_5,ret_10,ret_20,range_1,intraday_return,overnight_gap,volatility_5,volatility_10,volatility_20,distance_ma20,distance_ma50,distance_ma200,relative_volume_5,relative_volume_20,drawdown_20,drawdown_60,rsi_14,atr_14,vnindex_ret_1,vnindex_ret_5,vnindex_ret_20,vnindex_ret_60,vnindex_volatility_5,vnindex_volatility_20,vnindex_distance_ma20,vnindex_distance_ma200,relative_strength_5,relative_strength_20,rolling_beta_60,rolling_correlation_60,market_regime,future_return,target,split
FPT,2024-12-20,-0.00400288741998,0.000722224482702,-0.0140987639431,-0.0027237059216,0.114439521855,0.0121933164798,0.00538911418895,-0.00939200160893,0.00689586401039,0.00996720968857,0.0145680853837,0.0249158304523,0.0704950073336,0.190059102005,0.180445094872,-0.0323647952961,-0.0159456899274,-0.0159456899274,60.9071274298,0.0196935665009,-0.00898973392235,-0.0100555164852,0.0212170665343,-0.0289240007896,0.00474235973694,0.0062675878489,-0.000639599577211,-0.00371901123398,-0.00404324745791,0.093222455321,1.38799431002,0.618355615125,BEAR,0.00942122736932,UP,train
HPG,2024-12-20,-0.0188497644609,-0.00599103139912,-0.0242406130958,-0.0368682699636,0.037759587827,0.0129548398735,-0.00599103139912,-0.0128587330618,0.012032979318,0.00968552182022,0.0130407143148,-0.00664063471535,0.000791813252348,-0.0113176160724,0.725906460355,0.642910280545,-0.0380539499037,-0.0380539499037,51.1627906977,0.0192789183776,-0.00898973392235,-0.0100555164852,0.0212170665343,-0.0289240007896,0.00474235973694,0.0062675878489,-0.000639599577211,-0.00371901123398,-0.0141850966106,0.0165425212927,1.38122903873,0.692685772421,BEAR,-0.0055234888107,DOWN,train
PNJ,2024-12-20,-0.000953591934943,-0.00396731457443,0.00622061181306,0.0145754161958,0.0356082287076,0.0103892886853,0.00830277801738,-0.00925636995232,0.00657214558538,0.00474697194414,0.00674491583148,0.0216713236728,0.0321443459366,0.0182496435964,-0.0176448153449,-0.13137861958,-0.00804416403785,-0.00804416403785,80.8917197452,0.0119142266542,-0.00898973392235,-0.0100555164852,0.0212170665343,-0.0289240007896,0.00474235973694,0.0062675878489,-0.000639599577211,-0.00371901123398,0.0162761282982,0.0143911621733,0.716172650509,0.464403250511,BEAR,-0.00414277201809,NO_TRADE,train
SHS,2024-12-20,-0.0152264473313,-0.0152264473313,-0.0223123937208,-0.058711559271,-0.00719427563403,0.0306883288054,-0.0152264473313,0,0.0103120001974,0.00915282041879,0.0204130482493,-0.0155049091475,-0.0547204258877,-0.213358702752,0.582496861683,0.282958921191,-0.0570212765957,-0.191240875912,47.9381443299,0.0321686436307,-0.00898973392235,-0.0100555164852,0.0212170665343,-0.0289240007896,0.00474235973694,0.0062675878489,-0.000639599577211,-0.00371901123398,-0.0122568772356,-0.0284113421684,2.1201415335,0.76685369152,BEAR,-0.00815591290361,DOWN,train
VCB,2024-12-20,-0.00753114234106,-0.0065520299913,-0.0119253230628,-0.0172698980976,0.0207562453622,0.00656601177089,-0.00442732542473,-0.00310381691633,0.00351786814467,0.00689140008406,0.0073356298688,-0.00814187564691,-3.28666272267e-05,0.0155969657267,0.611874730399,0.295348204478,-0.0304333970682,-0.0304333970682,44.3378119002,0.0118793285597,-0.00898973392235,-0.0100555164852,0.0212170665343,-0.0289240007896,0.00474235973694,0.0062675878489,-0.000639599577211,-0.00371901123398,-0.00186980657763,-0.0004608211721,0.5083738814,0.47599057901,BEAR,0.00114970859342,NO_TRADE,train
FPT,2024-12-23,0.00942122736932,0.00541833994934,0,0,0.117137582849,0.0153427231598,0.00669752144772,0.0027237059216,0.00861462372204,0.0102130200658,0.0145903198344,0.0287349274474,0.0789325221334,0.198721072067,-0.137184805418,-0.291720567337,-0.0066308809599,-0.0066308809599,66.3825253063,0.0186007174644,0.00225303319212,-0.00402370318313,0.0236573633576,-0.0262295194856,0.00494321575089,0.00626576427015,0.000443138630789,-0.00142837432341,0.00402370318313,0.0934802194913,1.39285019158,0.620115604743,BEAR,0.00198467893511,NO_TRADE,train
HPG,2024-12-23,-0.0055234888107,-0.0243732532716,-0.0184589925626,-0.0331795724138,0.0224041957538,0.00952149513555,-0.0055234888107,0,0.0115244129981,0.00952054549048,0.0130003621369,-0.0131922188269,-0.00427170447025,-0.0164932984368,-0.185037531859,-0.248159206967,-0.0433526011561,-0.0433526011561,47.5083056478,0.0189900733707,0.00225303319212,-0.00402370318313,0.0236573633576,-0.0262295194856,0.00494321575089,0.00626576427015,0.000443138630789,-0.00142837432341,-0.0144352893795,-0.00125316760371,1.36894492032,0.686273457313,BEAR,0.0115145202098,UP,train
PNJ,2024-12-23,-0.00414277201809,-0.00509636395303,0,0.00624651666718,0.0432332232165,0.00622061181306,-0.00207353132751,-0.00206924069058,0.00695263860753,0.00494171538915,0.00612590638176,0.0152621639366,0.0275264879693,0.0139111261488,-0.651354514819,-0.734619833472,-0.0121451104101,-0.0121451104101,72.7699530516,0.0113820396433,0.00225303319212,-0.00402370318313,0.0236573633576,-0.0262295194856,0.00494321575089,0.00626576427015,0.000443138630789,-0.00142837432341,0.00402370318313,0.0195758598589,0.708622792959,0.459940579539,BEAR,0.00302909757318,NO_TRADE,train
SHS,2024-12-23,-0.00815591290361,-0.0233823602349,-0.0153501885376,-0.0453612669537,0,0.0226561571082,0,-0.00815591290361,0.00888473041473,0.00743048833517,0.0201972337149,-0.0235017104269,-0.0589947769501,-0.218411077369,-0.0179228315483,-0.171074320863,-0.0646808510638,-0.197810218978,45.8128078818,0.0324320811127,0.00225303319212,-0.00402370318313,0.0236573633576,-0.0262295194856,0.00494321575089,0.00626576427015,0.000443138630789,-0.00142837432341,-0.0113264853545,-0.0236573633576,2.10641416552,0.762796591351,BEAR,0,NO_TRADE,train
VCB,2024-12-23,0.00114970859343,-0.00638143374763,-0.00638143374763,-0.0182178102814,0.020732146493,0.00639503696213,0.00114970859342,0,0.00359905256501,0.00683926937194,0.00733560833385,-0.00801146355761,0.000900350282263,0.0169494354779,0.0709491380999,-0.121924065179,-0.0293180369662,-0.0293180369662,38.0341880342,0.0109276803302,0.00225303319212,-0.00402370318313,0.0236573633576,-0.0262295194856,0.00494321575089,0.00626576427015,0.000443138630789,-0.00142837432341,-0.00235773056451,-0.00292521686458,0.508096185005,0.47641685816,BEAR,-0.00114970859342,NO_TRADE,train
FPT,2024-12-24,0.00198467893511,0.0114059063044,-0.000634266254515,0.0188941654592,0.119122261784,0.00803728513897,0.00198467893511,0,0.00857097697643,0.00830703367906,0.0145550952883,0.0248469922704,0.0790277197763,0.198438010131,-0.362416246621,-0.499724593617,-0.00465740448374,-0.00465740448374,62.12484994,0.017130620985,0.00417417856683,-0.000815341122921,0.022471775967,-0.0197442411876,0.0054161234812,0.00622967185829,0.00350777925944,0.00268720424833,0.000181074868406,0.0966504858169,1.38230283831,0.617861912128,SIDEWAYS,0.00403657202494,NO_TRADE,train
HPG,2024-12-24,0.0115145202098,0.00599103139912,0,-0.023611524838,0.0262243974189,0.0109946135011,0.0095024470964,0.00201207311342,0.0130743426268,0.0105351290131,0.013129460614,-0.0030518819939,0.00729019383693,-0.00500469267324,-0.199530476514,-0.294556884886,-0.0322736030829,-0.0322736030829,50,0.0186304486952,0.00417417856683,-0.000815341122921,0.022471775967,-0.0197442411876,0.0054161234812,0.00622967185829,0.00350777925944,0.00268720424833,0.000815341122921,0.00375262145184,1.39123965872,0.700010744663,SIDEWAYS,-0.0115145202098,DOWN,train
PNJ,2024-12-24,0.00302909757318,-0.00111367444491,-0.00919036733268,0.00510693736815,0.0462623207896,0.00922838689279,0.00302909757318,0,0.00301348111028,0.00486342746365,0.00610706556425,0.0160034287285,0.0300758537233,0.0168421563787,0.00698638586391,-0.49818752058,-0.00914826498423,-0.00914826498423,78.5202863962,0.0115636512485,0.00417417856683,-0.000815341122921,0.022471775967,-0.0197442411876,0.0054161234812,0.00622967185829,0.00350777925944,0.00268720424833,-0.00837502620976,0.0237905448226,0.707752900564,0.460947983892,SIDEWAYS,-0.000955566245669,NO_TRADE,train
SHS,2024-12-24,0,-0.00815591290361,-0.0233823602349,-0.0453612669537,-0.00815591290361,0.0226561571082,0,0,0.00687416648753,0.00743048833517,0.0201060240828,-0.0231111111111,-0.0553062733165,-0.217116581243,-0.146295978629,-0.280775708644,-0.0646808510638,-0.197810218978,47.6923076923,0.0329520343169,0.00417417856683,-0.000815341122921,0.022471775967,-0.0197442411876,0.0054161234812,0.00622967185829,0.00350777925944,0.00268720424833,-0.022567019112,-0.0306276888706,2.09892919033,0.763098984076,SIDEWAYS,-0.00730596857055,DOWN,train
VCB,2024-12-24,-0.00114970859343,0,-0.00753114234106,-0.0309061084313,0.0119029343821,0.00442732542473,-0.00213412212657,0.000984413533148,0.00353325153561,0.00502032909592,0.00717879186825,-0.00973180575446,-0.000466503718889,0.015931848253,-0.345183777929,-0.481167119134,-0.0304333970682,-0.0304333970682,44.9494949495,0.00986031224322,0.00417417856683,-0.000815341122921,0.022471775967,-0.0197442411876,0.0054161234812,0.00622967185829,0.00350777925944,0.00268720424833,-0.00671580121814,-0.010568841585,0.496723313179,0.470351207964,SIDEWAYS,-0.00329218404348,NO_TRADE,train
FPT,2024-12-25,0.00403657202494,0.00602125096005,0.0161647028121,0.00602125096005,0.113467715508,0.00933994442024,0.0026892367706,0.00134733525434,0.00487551679624,0.00652770045128,0.0145336286219,0.0233445421624,0.0811567865219,0.200592899432,-0.284097933092,-0.533390160137,-0.000631512472371,-0.000631512472371,68.258956631,0.0160686075378,-0.00190240711804,-0.00107847501413,0.0145697465195,-0.0249487977014,0.00543529771363,0.00615427221144,0.00087551592903,0.000682691462959,0.0172431778262,0.0988979689889,1.37342187123,0.614221354163,SIDEWAYS,0.00260324369001,NO_TRADE,train
HPG,2024-12-25,-0.0115145202098,0,-0.0115145202098,-0.0443203996807,0.0131780923806,0.0110553889812,-0.00752448997862,-0.0039900302312,0.0140518778195,0.0100347680934,0.0134383830486,-0.0151007959533,-0.00390213564185,-0.0163081838107,-0.191158401413,-0.26427095496,-0.0433526011561,-0.0433526011561,50,0.0189900733707,-0.00190240711804,-0.00107847501413,0.0145697465195,-0.0249487977014,0.00543529771363,0.00615427221144,0.00087551592903,0.000682691462959,-0.0104360451957,-0.00139165413893,1.38116377802,0.696745092691,SIDEWAYS,0.0169749457901,UP,train
PNJ,2024-12-25,-0.000955566245668,0.00207353132751,-0.00603655526501,0.00207353132751,0.0463075886559,0.0134617417509,-0.000955566245669,0,0.00273655626583,0.00484940038213,0.00610578096272,0.0127072491831,0.0284141185724,0.0158610944301,0.290202898727,-0.266365474465,-0.010094637224,-0.010094637224,75.1295336788,0.0119502868069,-0.00190240711804,-0.00107847501413,0.0145697465195,-0.0249487977014,0.00543529771363,0.00615427221144,0.00087551592903,0.000682691462959,-0.00495808025088,0.0317378421364,0.718925463181,0.467704009287,SIDEWAYS,0.00397551608913,NO_TRADE,train
SHS,2024-12-25,-0.00730596857055,-0.00730596857055,-0.0306883288055,-0.044810364029,-0.0377742751949,0.0876679758313,0.0722060943572,-0.0795120629277,0.00639112833159,0.00740513140912,0.0194236796606,-0.0284085849141,-0.0587687210988,-0.221620541798,-0.281496589828,-0.344460859236,-0.0714893617021,-0.203649635036,50,0.0375802016499,-0.00190240711804,-0.00107847501413,0.0145697465195,-0.0249487977014,0.00543529771363,0.00615427221144,0.00087551592903,0.000682691462959,-0.0296098537913,-0.0523440217144,2.04197823598,0.782077390048,SIDEWAYS,0.0154618814742,UP,train
VCB,2024-12-25,-0.00329218404348,-0.0044418926369,-0.00984421403478,-0.0258782444801,-0.00329218404348,0.00870928190137,-0.00657356516665,0.00328138112318,0.00359781848618,0.00467854458998,0.00670768098013,-0.0128259383443,-0.00390227238387,0.012704304536,-0.047413953281,-0.22775740058,-0.0336201402167,-0.0336201402167,37.8590078329,0.00943351784242,-0.00190240711804,-0.00107847501413,0.0145697465195,-0.0249487977014,0.00543529771363,0.00615427221144,0.00087551592903,0.000682691462959,-0.00876573902065,-0.017861930563,0.501745328878,0.472790671945,SIDEWAYS,0.00329218404348,NO_TRADE,train
FPT,2024-12-26,0.00260324369001,0.00663981571495,0.0140428345994,0.00197153172965,0.0890977357612,0.00527830429388,0.00134021857737,0.00126302511264,0.00480500088506,0.00622940761675,0.0136484985676,0.0215447514346,0.0815753012613,0.201094071508,-0.198143019036,-0.449994581244,0,0,58.0216126351,0.0140347323046,0.0107955593908,0.00633063010936,0.0254941252012,-0.0107734425319,0.00733933105184,0.0065464740427,0.0104523813489,0.0114275418871,0.00771220449004,0.06360361056,1.30067562669,0.597679103462,SIDEWAYS,-0.00663981571495,DOWN,train
HPG,2024-12-26,0.0169749457901,0.00546042558032,-0.00739830748144,-0.0215483362062,0.0316848229992,0.0149628726767,0.0149628726767,0.00201207311342,0.0152331275027,0.0120683610725,0.0139085391521,0.000198059021588,0.0131102484628,0.000586978004423,-0.0212465929039,-0.0861004813436,-0.0269749518304,-0.0269749518304,40.1515151515,0.016053748232,0.0107955593908,0.00633063010936,0.0254941252012,-0.0107734425319,0.00733933105184,0.0065464740427,0.0104523813489,0.0114275418871,-0.0137289375908,0.00619069779802,1.370756864,0.709843150317,SIDEWAYS,-0.00546042558032,DOWN,train
PNJ,2024-12-26,0.00397551608913,0.00301994984346,0.000952683463609,0.00812688721161,0.0482824371887,0.00921811994689,0.000952683463608,0.00302283262552,0.00330846050107,0.00490988560852,0.00611638296513,0.0143107805734,0.0318580650655,0.0198771647706,0.181821659034,-0.28066912915,-0.00615141955836,-0.00615141955836,67.4576271186,0.0107352574421,0.0107955593908,0.00633063010936,0.0254941252012,-0.0107734425319,0.00733933105184,0.0065464740427,0.0104523813489,0.0114275418871,-0.00537794664575,0.0227883119875,0.71629388353,0.482306188244,SIDEWAYS,-0.000952683463608,NO_TRADE,train
SHS,2024-12-26,0.0154618814742,0.00815591290361,-0.0152264473313,-0.0293484825548,-0.0223123937208,0.109980369552,0.0876679758313,-0.0722060943572,0.0116666365058,0.00970256008033,0.0198067369266,-0.0121695716132,-0.0411741290088,-0.208393317068,0.54736460303,0.533129022859,-0.0570212765957,-0.175595238095,21.8487394958,0.0375193398659,0.0107955593908,0.00633063010936,0.0254941252012,-0.0107734425319,0.00733933105184,0.0065464740427,0.0104523813489,0.0114275418871,-0.0215570774407,-0.0478065189219,2.03827436603,0.791537478658,SIDEWAYS,-0.00815591290361,DOWN,train
VCB,2024-12-26,0.00329218404348,0,-0.00753114234106,-0.00964926940588,-0.00328138112318,0.0171446766204,0.00213868634616,0.00115349769732,0.00417417941699,0.00330209432967,0.00670797350715,-0.00940938985479,-0.000811173837509,0.0161557916288,0.369175864941,0.338289747959,-0.0304333970682,-0.0304333970682,35.6756756757,0.00948468130062,0.0107955593908,0.00633063010936,0.0254941252012,-0.0107734425319,0.00733933105184,0.0065464740427,0.0104523813489,0.0114275418871,-0.0138617724504,-0.0287755063243,0.5031240232,0.491171385431,SIDEWAYS,-0.00329218404348,NO_TRADE,train
FPT,2024-12-27,-0.00663981571495,-0.00403657202494,0.0114059063044,-0.00269285763867,0.0788471871,0.01533990703,-0.00797824051027,0.00133842479532,0.00578440749008,0.00657518958145,0.0138724924531,0.0108954470019,0.0723032962547,0.190799986401,-0.14744613546,-0.497278871749,-0.00661782084614,-0.00661782084614,51.0390689942,0.0133634705369,-0.000918760444854,0.0144016035869,0.0244626469693,-0.00410040676904,0.00505039761445,0.00656015888386,0.00829452494813,0.0104892430452,-0.00299569728243,0.0543845401306,1.29453866644,0.589737430979,SIDEWAYS,-0.00134915301604,NO_TRADE,train
HPG,2024-12-27,-0.00546042558032,0.0115145202098,0.00599103139912,-0.0182495816966,0.0226538759005,0.0129355037519,-0.00546042558032,0,0.0123132430803,0.0119118494626,0.013987035134,-0.00635556544749,0.00777526962629,-0.00467934474311,-0.258039361463,-0.462224151925,-0.0322736030829,-0.0322736030829,41.40625,0.0159994311313,-0.000918760444854,0.0144016035869,0.0244626469693,-0.00410040676904,0.00505039761445,0.00656015888386,0.00829452494813,0.0104892430452,-0.00841057218774,-0.00180877106879,1.3915088385,0.711161326692,SIDEWAYS,-0.00599103139912,DOWN,train
PNJ,2024-12-27,-0.000952683463609,0.00302283262552,0.000953591934943,0.007174203748,0.0493304212814,0.00920933787292,-0.00412175599385,0.00316907253024,0.00330838198341,0.00493657669976,0.00608095720439,0.0108796017504,0.0303524312716,0.0190107421053,0.0615528624063,-0.417163412091,-0.00709779179811,-0.00709779179811,62.9090909091,0.0108249177352,-0.000918760444854,0.0144016035869,0.0244626469693,-0.00410040676904,0.00505039761445,0.00656015888386,0.00829452494813,0.0104892430452,-0.0134480116519,0.0248677743121,0.707190222219,0.47341047861,SIDEWAYS,0.000952683463608,NO_TRADE,train
SHS,2024-12-27,-0.00815591290361,0.00730596857055,-0.00815591290361,-0.0304683066244,-0.0153501885376,0.0233823602349,-0.00815591290361,0,0.0101511206647,0.00976143767982,0.019607868826,-0.0194503925767,-0.0456092816451,-0.213516917616,-0.559498320303,-0.637965794195,-0.0646808510638,-0.177395209581,25.2427184466,0.036786689198,-0.000918760444854,0.0144016035869,0.0244626469693,-0.00410040676904,0.00505039761445,0.00656015888386,0.00829452494813,0.0104892430452,-0.0225575164905,-0.039812835507,2.03771961748,0.787547966962,SIDEWAYS,0,NO_TRADE,train
VCB,2024-12-27,-0.00329218404348,0,-0.00329218404348,-0.0152175071063,-0.00542630617005,0.00870928190137,-0.0044418926369,0.00114970859342,0.00287190667818,0.00316133034477,0.00674158215313,-0.0123999576627,-0.0040723833295,0.0130333039918,0.571248685151,0.560321899173,-0.0336201402167,-0.0336201402167,31.5649867374,0.00905664821576,-0.000918760444854,0.0144016035869,0.0244626469693,-0.00410040676904,0.00505039761445,0.00656015888386,0.00829452494813,0.0104892430452,-0.0176937876303,-0.0298889531394,0.513198569455,0.493918134716,SIDEWAYS,0.00115349769732,NO_TRADE,train
FPT,2024-12-30,-0.00134915301604,-0.00798896873099,0.000635525919071,0.000635525919071,0.0430016766463,0.00803728513897,0.000635525919071,-0.00198467893511,0.00426721014974,0.00640940009896,0.0118913572412,0.00739223655157,0.0687852244177,0.186870900455,0.0563772270521,-0.358241348347,-0.00795714173166,-0.00795714173166,60.8523290387,0.0123320929388,0.00178178311746,0.0139303535122,0.0195444928851,0.00356674665365,0.00506939207767,0.00643504097378,0.00910628323255,0.0122476054141,-0.0132948275931,0.0234571837611,1.30736791554,0.591072159523,BULL,0.00601743700135,UP,train
HPG,2024-12-30,-0.00599103139912,-0.0114514569794,0.0055234888107,-0.0129355037519,0.00351141569728,0.00749441429315,-0.00599103139912,0,0.0123786515311,0.0115551257313,0.0137746557226,-0.012461675403,0.00183611426049,-0.0104872495559,-0.122084599166,-0.381826366904,-0.0380539499037,-0.0380539499037,38.6363636364,0.015559052865,0.00178178311746,0.0139303535122,0.0195444928851,0.00356674665365,0.00506939207767,0.00643504097378,0.00910628323255,0.0122476054141,-0.0084068647015,-0.0160330771879,1.40504053812,0.711225486373,BULL,-0.00351141569728,NO_TRADE,train
PNJ,2024-12-30,0.000952683463609,0,0.00604904741664,0.00604904741664,0.0492822706331,0.00604904741664,0,0.000952683463608,0.00225778009151,0.00491489929431,0.00608157753092,0.00938741509676,0.030747385916,0.0200505249593,-0.0542039312701,-0.400759389506,-0.00615141955836,-0.00615141955836,60,0.01050853606,0.00178178311746,0.0139303535122,0.0195444928851,0.00356674665365,0.00506939207767,0.00643504097378,0.00910628323255,0.0122476054141,-0.00788130609555,0.029737777748,0.666623997392,0.460269138971,BULL,-0.000952683463608,NO_TRADE,train
